,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
175,2.3787763118743896,0.12883792797684168,0.010841560363769532,0.0007204527463260353,0.6,0,0.01,6,200,0.7,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.7}",0.30973451327433627,0.3008849557522124,0.3274336283185841,0.30973451327433627,0.34513274336283184,0.31858407079646023,0.015830569752210893,47
176,2.2634939670562746,0.04675760850295975,0.013177633285522461,0.004700419540607638,0.6,0,0.01,6,200,0.9,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.9}",0.2920353982300885,0.2831858407079646,0.3185840707964602,0.3008849557522124,0.336283185840708,0.30619469026548674,0.019062530290741612,209
177,2.759689283370972,0.21446194267506125,0.01163654327392578,0.0006216035989488059,0.6,0,0.01,6,250,0.5,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 250, 'subsample': 0.5}",0.30973451327433627,0.3008849557522124,0.3008849557522124,0.2831858407079646,0.35398230088495575,0.30973451327433627,0.023745854628316347,170
178,2.980910396575928,0.18661079638388922,0.012544679641723632,0.0005180003748491878,0.6,0,0.01,6,250,0.7,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 250, 'subsample': 0.7}",0.3008849557522124,0.3185840707964602,0.3185840707964602,0.2920353982300885,0.34513274336283184,0.31504424778761064,0.018222354231835387,89
179,2.849695253372192,0.20027122581737541,0.01299586296081543,0.0010061426364800508,0.6,0,0.01,6,250,0.9,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 250, 'subsample': 0.9}",0.2831858407079646,0.30973451327433627,0.3274336283185841,0.2920353982300885,0.336283185840708,0.3097345132743363,0.020180096019453777,149
180,1.79133882522583,0.09006371181634526,0.008311796188354491,0.0006171239949569705,0.6,0,0.01,7,150,0.5,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.5}",0.30973451327433627,0.3274336283185841,0.3274336283185841,0.3008849557522124,0.336283185840708,0.32035398230088497,0.013006140227167323,35
181,1.9652184963226318,0.1470431562229741,0.009693098068237305,0.0016549474074905788,0.6,0,0.01,7,150,0.7,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.3008849557522124,0.3008849557522124,0.3274336283185841,0.3274336283185841,0.3185840707964602,0.31504424778761064,0.01200412386393852,89
182,1.8794377326965332,0.033164157761374706,0.009194564819335938,0.00019025075989426323,0.6,0,0.01,7,150,0.9,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.2831858407079646,0.2920353982300885,0.3274336283185841,0.30973451327433627,0.3274336283185841,0.30796460176991153,0.01804962659678862,180
183,2.3475347995758056,0.1076329888258598,0.010114955902099609,0.0005785367478799406,0.6,0,0.01,7,200,0.5,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.5}",0.30973451327433627,0.3274336283185841,0.3274336283185841,0.2920353982300885,0.35398230088495575,0.3221238938053097,0.02064053768086832,29
184,2.438619041442871,0.11018590486319668,0.011252689361572265,0.0016536534821567281,0.6,0,0.01,7,200,0.7,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.7}",0.30973451327433627,0.3185840707964602,0.336283185840708,0.3274336283185841,0.34513274336283184,0.3274336283185841,0.012515164268788456,11
185,2.5197565078735353,0.14593261060366405,0.011223220825195312,0.00040650038004681733,0.6,0,0.01,7,200,0.9,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.2743362831858407,0.3185840707964602,0.3185840707964602,0.3185840707964602,0.336283185840708,0.3132743362831859,0.02064053768086833,103
186,2.906755065917969,0.1605947891553705,0.011075925827026368,0.00026306295719497264,0.6,0,0.01,7,250,0.5,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 250, 'subsample': 0.5}",0.30973451327433627,0.30973451327433627,0.30973451327433627,0.2920353982300885,0.35398230088495575,0.3150442477876106,0.02064053768086832,100
187,3.1361709594726563,0.1337186017820808,0.012891674041748047,0.0003824501432548189,0.6,0,0.01,7,250,0.7,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 250, 'subsample': 0.7}",0.3008849557522124,0.3274336283185841,0.3185840707964602,0.30973451327433627,0.336283185840708,0.31858407079646023,0.012515164268788456,47
188,3.334677886962891,0.18510995880959213,0.014226865768432618,0.001072278958647131,0.6,0,0.01,7,250,0.9,"{'colsample_bytree': 0.6, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 250, 'subsample': 0.9}",0.2831858407079646,0.2920353982300885,0.3274336283185841,0.30973451327433627,0.35398230088495575,0.31327433628318585,0.02540300901665013,110
189,1.3893338680267333,0.013104966899741095,0.007534313201904297,0.00033603677063255604,0.6,0.025,0.01,5,150,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.5}",0.2920353982300885,0.30973451327433627,0.3274336283185841,0.30973451327433627,0.34513274336283184,0.3168141592920354,0.018049626596788614,76
190,1.5508400440216064,0.1198489420511503,0.007593679428100586,0.0001947807359691138,0.6,0.025,0.01,5,150,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.2920353982300885,0.3008849557522124,0.3274336283185841,0.2920353982300885,0.336283185840708,0.3097345132743363,0.018562988463188525,149
191,1.4010647773742675,0.012241951290903361,0.007691431045532227,0.00040512640032404964,0.6,0.025,0.01,5,150,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.2831858407079646,0.2920353982300885,0.35398230088495575,0.2920353982300885,0.3274336283185841,0.3097345132743363,0.02684203697009398,149
192,1.9476765155792237,0.08369869292744508,0.008929586410522461,0.000289636228158621,0.6,0.025,0.01,5,200,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.5}",0.3008849557522124,0.3185840707964602,0.336283185840708,0.2920353982300885,0.35398230088495575,0.32035398230088497,0.02266592650418707,35
193,1.9442973613739014,0.08564808938090433,0.009959173202514649,0.001028757712904789,0.6,0.025,0.01,5,200,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.3008849557522124,0.3008849557522124,0.3274336283185841,0.3008849557522124,0.336283185840708,0.3132743362831859,0.015429730773595302,103
194,1.9190649032592773,0.0656432706508569,0.009480476379394531,0.0004607764580491306,0.6,0.025,0.01,5,200,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.2831858407079646,0.3008849557522124,0.336283185840708,0.2920353982300885,0.3274336283185841,0.30796460176991153,0.020488206907593325,180
195,2.4544057846069336,0.09635776917094564,0.01257624626159668,0.004155206118047919,0.6,0.025,0.01,5,250,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.5}",0.30973451327433627,0.3185840707964602,0.3008849557522124,0.30973451327433627,0.35398230088495575,0.3185840707964601,0.018562988463188518,70
196,2.415223550796509,0.04309663756755299,0.010616397857666016,0.0002815992752682582,0.6,0.025,0.01,5,250,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.7}",0.3008849557522124,0.30973451327433627,0.3274336283185841,0.2831858407079646,0.336283185840708,0.3115044247787611,0.018897483631913833,119
197,2.4193967819213866,0.10026260362893007,0.010966110229492187,0.00020805894250629846,0.6,0.025,0.01,5,250,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.9}",0.2831858407079646,0.3008849557522124,0.336283185840708,0.2743362831858407,0.3185840707964602,0.3026548672566372,0.022665926504187084,230
198,1.5886788845062256,0.06972640484021449,0.008749914169311524,0.0017347936596252944,0.6,0.025,0.01,6,150,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'subsample': 0.5}",0.30973451327433627,0.30973451327433627,0.336283185840708,0.3008849557522124,0.336283185840708,0.3185840707964602,0.01480814206255002,62
199,1.719045925140381,0.12629116653599226,0.00869450569152832,0.0009339135012177345,0.6,0.025,0.01,6,150,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'subsample': 0.7}",0.3008849557522124,0.2920353982300885,0.3185840707964602,0.3008849557522124,0.336283185840708,0.3097345132743363,0.0158305697522109,149
200,1.7768346309661864,0.15814157584951552,0.01013031005859375,0.002615549758565474,0.6,0.025,0.01,6,150,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'subsample': 0.9}",0.2920353982300885,0.3008849557522124,0.3274336283185841,0.2920353982300885,0.336283185840708,0.3097345132743363,0.018562988463188525,149
201,2.1553380489349365,0.14619702646641297,0.012356710433959962,0.00536954761326777,0.6,0.025,0.01,6,200,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.30973451327433627,0.30973451327433627,0.3274336283185841,0.3008849557522124,0.36283185840707965,0.3221238938053097,0.022106187604950086,29
202,2.2831227779388428,0.14082226619351837,0.010443353652954101,0.0005430463823006527,0.6,0.025,0.01,6,200,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.7}",0.30973451327433627,0.3008849557522124,0.336283185840708,0.30973451327433627,0.35398230088495575,0.3221238938053098,0.01986720736340146,19
203,2.316816520690918,0.13042136898698561,0.010844659805297852,0.0009080321549349995,0.6,0.025,0.01,6,200,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.9}",0.2920353982300885,0.2831858407079646,0.3274336283185841,0.3008849557522124,0.336283185840708,0.30796460176991153,0.020488206907593325,180
204,2.549226236343384,0.026632804747660745,0.011060190200805665,0.00038276590435023275,0.6,0.025,0.01,6,250,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 250, 'subsample': 0.5}",0.30973451327433627,0.3008849557522124,0.3008849557522124,0.2920353982300885,0.35398230088495575,0.3115044247787611,0.0219640241521962,119
205,2.9716673374176024,0.1618729211331554,0.012799406051635742,0.0020909500588790126,0.6,0.025,0.01,6,250,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 250, 'subsample': 0.7}",0.3008849557522124,0.30973451327433627,0.35398230088495575,0.2920353982300885,0.34513274336283184,0.32035398230088497,0.024652014649883387,35
206,2.890317916870117,0.10900579636337701,0.015444374084472657,0.004657224823086723,0.6,0.025,0.01,6,250,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 250, 'subsample': 0.9}",0.2831858407079646,0.30973451327433627,0.3185840707964602,0.30973451327433627,0.336283185840708,0.3115044247787611,0.017159928698818872,119
207,1.7149521350860595,0.07392046180850058,0.008723831176757813,0.0013664513091590112,0.6,0.025,0.01,7,150,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.5}",0.30973451327433627,0.3185840707964602,0.3274336283185841,0.3008849557522124,0.336283185840708,0.3185840707964602,0.012515164268788456,62
208,1.9277900218963624,0.08950981451909024,0.008752202987670899,0.0003342128680924929,0.6,0.025,0.01,7,150,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.30973451327433627,0.3008849557522124,0.3274336283185841,0.3274336283185841,0.3185840707964602,0.31681415929203544,0.010320268840434159,73
209,1.9356677055358886,0.10101491181996301,0.009102058410644532,0.0003107859623812643,0.6,0.025,0.01,7,150,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.2831858407079646,0.2920353982300885,0.336283185840708,0.3008849557522124,0.3274336283185841,0.30796460176991153,0.020488206907593325,180
210,2.37540807723999,0.13734271715650193,0.010080289840698243,0.0005486444371639216,0.6,0.025,0.01,7,200,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.5}",0.30973451327433627,0.30973451327433627,0.3185840707964602,0.2920353982300885,0.34513274336283184,0.3150442477876106,0.01734152030288975,100
211,2.3852845191955567,0.01732586195209944,0.010811996459960938,0.0005289400168605962,0.6,0.025,0.01,7,200,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.7}",0.30973451327433627,0.3185840707964602,0.34513274336283184,0.3274336283185841,0.35398230088495575,0.33097345132743367,0.016413484062824255,3
212,2.558424234390259,0.08419630110387413,0.01199197769165039,0.0006650080147245215,0.6,0.025,0.01,7,200,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.2743362831858407,0.3008849557522124,0.3185840707964602,0.30973451327433627,0.3274336283185841,0.30619469026548674,0.018222354231835405,209
213,2.839344120025635,0.14855640584898244,0.011566972732543946,0.000855307684830948,0.6,0.025,0.01,7,250,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 250, 'subsample': 0.5}",0.30973451327433627,0.30973451327433627,0.30973451327433627,0.2831858407079646,0.35398230088495575,0.31327433628318585,0.022803714560575443,110
214,3.0796688079833983,0.11172546275852192,0.013222599029541015,0.000882210994792131,0.6,0.025,0.01,7,250,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 250, 'subsample': 0.7}",0.30973451327433627,0.3274336283185841,0.3274336283185841,0.30973451327433627,0.336283185840708,0.32212389380530976,0.01061946902654869,26
215,3.284482717514038,0.17369070813073298,0.0163665771484375,0.003722385015489028,0.6,0.025,0.01,7,250,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.025, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 250, 'subsample': 0.9}",0.2831858407079646,0.3008849557522124,0.3274336283185841,0.3008849557522124,0.35398230088495575,0.31327433628318585,0.0247787610619469,110
216,1.3957898616790771,0.03610608574043518,0.007223987579345703,0.00028279288279094204,0.6,0.05,0.01,5,150,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.5}",0.2920353982300885,0.30973451327433627,0.3274336283185841,0.30973451327433627,0.34513274336283184,0.3168141592920354,0.018049626596788614,76
217,1.4733589172363282,0.0710280474789293,0.007677650451660157,0.00043222455943454067,0.6,0.05,0.01,5,150,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.2920353982300885,0.3008849557522124,0.3274336283185841,0.2920353982300885,0.3274336283185841,0.30796460176991153,0.016221506884799432,180
218,1.477606201171875,0.09058782768095758,0.008270740509033203,0.0005219504708001036,0.6,0.05,0.01,5,150,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.2831858407079646,0.2920353982300885,0.35398230088495575,0.2920353982300885,0.3274336283185841,0.3097345132743363,0.02684203697009398,149
219,1.9613900661468506,0.09821327284094669,0.009441328048706055,0.0005861225323410522,0.6,0.05,0.01,5,200,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.5}",0.3008849557522124,0.30973451327433627,0.34513274336283184,0.2831858407079646,0.35398230088495575,0.31858407079646023,0.026842036970093977,47
220,2.008066940307617,0.0833559666316622,0.00959310531616211,0.0003903672937055193,0.6,0.05,0.01,5,200,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.3008849557522124,0.3008849557522124,0.3274336283185841,0.3008849557522124,0.34513274336283184,0.31504424778761064,0.018222354231835384,89
221,1.9292280673980713,0.09397340993443963,0.009349679946899414,0.000460797592356276,0.6,0.05,0.01,5,200,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.2831858407079646,0.3008849557522124,0.336283185840708,0.2920353982300885,0.3274336283185841,0.30796460176991153,0.020488206907593325,180
222,2.4212595939636232,0.1413308009623201,0.011190319061279297,0.0008590046192386529,0.6,0.05,0.01,5,250,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.5}",0.30973451327433627,0.3185840707964602,0.30973451327433627,0.2920353982300885,0.35398230088495575,0.3168141592920354,0.020488206907593315,76
223,2.4475693702697754,0.15040864813480764,0.010635089874267579,0.0003392383355922116,0.6,0.05,0.01,5,250,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.7}",0.3008849557522124,0.3008849557522124,0.3274336283185841,0.2831858407079646,0.336283185840708,0.3097345132743363,0.019388409115227122,149
224,2.481535053253174,0.12837789021000792,0.011782979965209961,0.001158476024038082,0.6,0.05,0.01,5,250,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.9}",0.2920353982300885,0.3008849557522124,0.336283185840708,0.26548672566371684,0.3185840707964602,0.3026548672566372,0.024008247727877054,230
225,1.5691804885864258,0.06052970431124056,0.007801532745361328,0.0002908395140803495,0.6,0.05,0.01,6,150,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'subsample': 0.5}",0.30973451327433627,0.3185840707964602,0.3274336283185841,0.3008849557522124,0.336283185840708,0.3185840707964602,0.012515164268788456,62
226,1.726943016052246,0.07058808984537346,0.008526802062988281,0.00038075242552569215,0.6,0.05,0.01,6,150,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'subsample': 0.7}",0.3008849557522124,0.2920353982300885,0.30973451327433627,0.3008849557522124,0.336283185840708,0.30796460176991153,0.015225354454942705,180
227,1.6878729343414307,0.06572919152860421,0.008744525909423827,0.0005022125011756212,0.6,0.05,0.01,6,150,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'subsample': 0.9}",0.2831858407079646,0.3008849557522124,0.3274336283185841,0.30973451327433627,0.336283185840708,0.3115044247787611,0.018897483631913833,119
228,2.1466134071350096,0.1372837147462919,0.010114097595214843,0.0016612263850679589,0.6,0.05,0.01,6,200,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.30973451327433627,0.30973451327433627,0.3185840707964602,0.3008849557522124,0.35398230088495575,0.3185840707964601,0.01856298846318852,70
229,2.2617374420166017,0.1307123200304015,0.010119915008544922,0.00010478999686720226,0.6,0.05,0.01,6,200,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.7}",0.30973451327433627,0.3008849557522124,0.336283185840708,0.30973451327433627,0.35398230088495575,0.3221238938053098,0.01986720736340146,19
230,2.3294917583465575,0.13807419840563684,0.010930061340332031,0.0008155438911034029,0.6,0.05,0.01,6,200,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.9}",0.2920353982300885,0.2831858407079646,0.3185840707964602,0.3008849557522124,0.336283185840708,0.30619469026548674,0.019062530290741612,209
231,2.646340084075928,0.14122702493313113,0.01100778579711914,0.0005330339907915451,0.6,0.05,0.01,6,250,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 250, 'subsample': 0.5}",0.30973451327433627,0.30973451327433627,0.2920353982300885,0.26548672566371684,0.35398230088495575,0.30619469026548674,0.02886638306247803,209
232,2.916125011444092,0.18330737085816964,0.012300586700439453,0.0007475736204467419,0.6,0.05,0.01,6,250,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 250, 'subsample': 0.7}",0.3008849557522124,0.3274336283185841,0.336283185840708,0.2920353982300885,0.336283185840708,0.31858407079646023,0.018562988463188528,47
233,2.814565420150757,0.1336788433430392,0.012460947036743164,0.0002457259902843705,0.6,0.05,0.01,6,250,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 250, 'subsample': 0.9}",0.2831858407079646,0.3008849557522124,0.30973451327433627,0.3008849557522124,0.336283185840708,0.30619469026548674,0.01734152030288976,209
234,1.7348458290100097,0.10818720656267002,0.009509420394897461,0.0023191250107952336,0.6,0.05,0.01,7,150,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.5}",0.30973451327433627,0.3185840707964602,0.3274336283185841,0.3008849557522124,0.336283185840708,0.3185840707964602,0.012515164268788456,62
235,1.9480018138885498,0.11709606142473614,0.009412670135498047,0.0010540077360772808,0.6,0.05,0.01,7,150,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.2920353982300885,0.30973451327433627,0.30973451327433627,0.3274336283185841,0.3185840707964602,0.3115044247787611,0.011740264744620883,119
236,1.9767305850982666,0.12812785067724725,0.009574270248413086,0.0004705915215255292,0.6,0.05,0.01,7,150,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.2831858407079646,0.2920353982300885,0.3274336283185841,0.30973451327433627,0.3274336283185841,0.30796460176991153,0.01804962659678862,180
237,2.3895293712615966,0.22532567630431513,0.009814310073852538,0.0006163960239125678,0.6,0.05,0.01,7,200,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.5}",0.30973451327433627,0.30973451327433627,0.3185840707964602,0.2920353982300885,0.35398230088495575,0.3168141592920354,0.020488206907593315,76
238,2.5260321617126467,0.18622075489333734,0.011271810531616211,0.00039769687213827,0.6,0.05,0.01,7,200,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.7}",0.3008849557522124,0.3185840707964602,0.3274336283185841,0.3274336283185841,0.34513274336283184,0.32389380530973455,0.0143788290347539,13
239,2.667992448806763,0.22538470919970474,0.013109922409057617,0.0019899659342974127,0.6,0.05,0.01,7,200,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.2743362831858407,0.3008849557522124,0.3185840707964602,0.3185840707964602,0.336283185840708,0.3097345132743363,0.020941875338405733,149
240,2.8914474487304687,0.17349763212767427,0.012093544006347656,0.0006466053402738489,0.6,0.05,0.01,7,250,0.5,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 250, 'subsample': 0.5}",0.3008849557522124,0.30973451327433627,0.30973451327433627,0.2831858407079646,0.35398230088495575,0.3115044247787611,0.023346736209332596,119
241,3.1305144786834718,0.10641276444275878,0.012552928924560548,0.00047616346929476856,0.6,0.05,0.01,7,250,0.7,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 250, 'subsample': 0.7}",0.3008849557522124,0.3274336283185841,0.3274336283185841,0.30973451327433627,0.336283185840708,0.320353982300885,0.013006140227167319,34
242,2.7677471160888674,0.1367978018425762,0.011437463760375976,0.0007150689421560734,0.6,0.05,0.01,7,250,0.9,"{'colsample_bytree': 0.6, 'gamma': 0.05, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 250, 'subsample': 0.9}",0.2743362831858407,0.2920353982300885,0.3274336283185841,0.3008849557522124,0.35398230088495575,0.30973451327433627,0.027984758054587427,170
