,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
272,0.45693202018737794,0.03530332259337324,0.005055999755859375,0.0005492491937618586,0.5,0.2,0.1,5,50,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}",0.25663716814159293,0.2831858407079646,0.2831858407079646,0.23893805309734514,0.336283185840708,0.279646017699115,0.03292225705794385,927
273,0.8243913650512695,0.035187965410454346,0.005755281448364258,0.00036822810906660477,0.5,0.2,0.1,5,100,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.26548672566371684,0.2831858407079646,0.3185840707964602,0.2743362831858407,0.3805309734513274,0.30442477876106194,0.0421075301004259,341
274,0.8685885429382324,0.07397865013368471,0.006183433532714844,0.0001945134087239727,0.5,0.2,0.1,5,100,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.7}",0.2831858407079646,0.30973451327433627,0.30973451327433627,0.26548672566371684,0.34513274336283184,0.30265486725663715,0.027074439895182913,370
275,0.8704488754272461,0.06741298784878325,0.007188034057617187,0.0018692634436069582,0.5,0.2,0.1,5,100,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.26548672566371684,0.2920353982300885,0.2920353982300885,0.23893805309734514,0.336283185840708,0.2849557522123894,0.03234631306636649,868
276,1.5824041366577148,0.0770867856292077,0.007802486419677734,0.0002683233489313752,0.5,0.2,0.1,5,200,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.5}",0.26548672566371684,0.2831858407079646,0.2831858407079646,0.26548672566371684,0.37168141592920356,0.2938053097345133,0.03973441472680292,633
277,1.6965686798095703,0.08101633172003145,0.008405637741088868,0.0004126893349373491,0.5,0.2,0.1,5,200,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.2920353982300885,0.3185840707964602,0.3008849557522124,0.2831858407079646,0.36283185840707965,0.3115044247787611,0.02820774770001633,95
278,1.6122689247131348,0.0813192464366813,0.007870721817016601,0.0005836285676482204,0.5,0.2,0.1,5,200,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.3008849557522124,0.3185840707964602,0.24778761061946902,0.22123893805309736,0.3274336283185841,0.28318584070796465,0.041508104069233887,884
279,0.4710406303405762,0.022646295802104317,0.004914379119873047,0.0003873552425956692,0.5,0.2,0.1,6,50,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.5}",0.25663716814159293,0.336283185840708,0.3185840707964602,0.3008849557522124,0.34513274336283184,0.3115044247787611,0.031362911764016545,95
280,0.4923140525817871,0.027635704717250242,0.004787588119506836,0.0003335936400698932,0.5,0.2,0.1,6,50,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.7}",0.2920353982300885,0.30973451327433627,0.3274336283185841,0.2743362831858407,0.37168141592920356,0.31504424778761064,0.033394623476306576,50
281,0.49849629402160645,0.02467782990327673,0.005074882507324218,0.0005727359291587381,0.5,0.2,0.1,6,50,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.9}",0.2743362831858407,0.2743362831858407,0.3008849557522124,0.2831858407079646,0.36283185840707965,0.29911504424778756,0.03330068623402971,510
282,0.9534116744995117,0.03759729296730871,0.006230306625366211,0.0002396802611383307,0.5,0.2,0.1,6,100,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.5}",0.24778761061946902,0.30973451327433627,0.30973451327433627,0.2743362831858407,0.37168141592920356,0.30265486725663715,0.04165876918916751,370
283,0.9710947513580322,0.027617834832021723,0.00612492561340332,0.00030644044498991585,0.5,0.2,0.1,6,100,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.7}",0.25663716814159293,0.30973451327433627,0.3008849557522124,0.25663716814159293,0.3893805309734513,0.30265486725663715,0.04860010696547249,370
284,0.9839364528656006,0.046356449337984294,0.00742487907409668,0.0023032716709342708,0.5,0.2,0.1,6,100,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.26548672566371684,0.3008849557522124,0.2920353982300885,0.24778761061946902,0.34513274336283184,0.2902654867256637,0.03330068623402969,734
285,1.7907358169555665,0.12360886059612837,0.008133125305175782,0.0003724723170026727,0.5,0.2,0.1,6,200,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.2743362831858407,0.3274336283185841,0.3008849557522124,0.2831858407079646,0.36283185840707965,0.30973451327433627,0.03215203915855744,164
286,1.8759493827819824,0.13260802642825043,0.0077173709869384766,0.0003573151492754746,0.5,0.2,0.1,6,200,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.7}",0.24778761061946902,0.3185840707964602,0.30973451327433627,0.26548672566371684,0.3893805309734513,0.30619469026548674,0.049304029299766794,240
287,1.9120975494384767,0.09138588222517179,0.009437894821166993,0.0021327741561463147,0.5,0.2,0.1,6,200,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.9}",0.2831858407079646,0.30973451327433627,0.2831858407079646,0.23008849557522124,0.34513274336283184,0.2902654867256637,0.03771199248258852,734
288,0.2678844451904297,0.003611780256010169,0.003717184066772461,0.00017094229716515491,0.5,0.2,0.2,3,50,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.3008849557522124,0.3008849557522124,0.2743362831858407,0.24778761061946902,0.336283185840708,0.2920353982300885,0.029616284125100034,686
289,0.27100358009338377,0.025639533992857434,0.0036536693572998048,0.00015847499125243623,0.5,0.2,0.2,3,50,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}",0.30973451327433627,0.26548672566371684,0.30973451327433627,0.24778761061946902,0.336283185840708,0.2938053097345133,0.03234631306636648,633
290,0.2520486831665039,0.006007983915792749,0.0038574695587158202,0.00032800936660432723,0.5,0.2,0.2,3,50,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.9}",0.2831858407079646,0.2831858407079646,0.336283185840708,0.26548672566371684,0.34513274336283184,0.30265486725663715,0.03185840707964602,370
291,0.5797330379486084,0.032032690844290994,0.004791545867919922,0.0004547253099090842,0.5,0.2,0.2,3,100,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",0.26548672566371684,0.3008849557522124,0.2743362831858407,0.26548672566371684,0.3274336283185841,0.2867256637168142,0.024138374684930717,829
292,0.5533067226409912,0.026927656643664324,0.004937505722045899,0.0007484471882919961,0.5,0.2,0.2,3,100,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}",0.30973451327433627,0.2831858407079646,0.2920353982300885,0.26548672566371684,0.336283185840708,0.2973451327433628,0.024138374684930717,532
293,0.5248279094696044,0.020553503692770134,0.005226993560791015,0.000647947898070079,0.5,0.2,0.2,3,100,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.3008849557522124,0.336283185840708,0.30973451327433627,0.2743362831858407,0.336283185840708,0.3115044247787611,0.023346736209332614,95
294,1.1004023551940918,0.011748904330580295,0.006662893295288086,0.0017630712552276786,0.5,0.2,0.2,3,200,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.26548672566371684,0.30973451327433627,0.3008849557522124,0.23893805309734514,0.3185840707964602,0.2867256637168142,0.029931919513783645,829
295,1.1263943195343018,0.03529503375135181,0.009528303146362304,0.0027040382185483797,0.5,0.2,0.2,3,200,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.7}",0.3185840707964602,0.2743362831858407,0.26548672566371684,0.23893805309734514,0.336283185840708,0.2867256637168142,0.035662728636477674,829
296,1.0301889896392822,0.05332614771981566,0.005868864059448242,0.00044936123838231374,0.5,0.2,0.2,3,200,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.2920353982300885,0.3185840707964602,0.3274336283185841,0.25663716814159293,0.35398230088495575,0.30973451327433627,0.03311201227233576,164
297,0.36201205253601076,0.013714114856319114,0.004155302047729492,0.00016104483042490958,0.5,0.2,0.2,4,50,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.2831858407079646,0.30973451327433627,0.3008849557522124,0.2831858407079646,0.30973451327433627,0.2973451327433628,0.012004123863938523,532
298,0.40919833183288573,0.03251947533067363,0.004264116287231445,0.00016912971035856926,0.5,0.2,0.2,4,50,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.7}",0.2920353982300885,0.30973451327433627,0.2831858407079646,0.25663716814159293,0.3274336283185841,0.2938053097345133,0.02400824772787705,633
299,0.3261108875274658,0.0066194256525153455,0.0042212486267089845,0.00022371486970643346,0.5,0.2,0.2,4,50,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.9}",0.3008849557522124,0.34513274336283184,0.3185840707964602,0.24778761061946902,0.336283185840708,0.30973451327433627,0.03450192688427951,164
300,0.7416155338287354,0.034876951621249416,0.005541276931762695,0.0003977745849893417,0.5,0.2,0.2,4,100,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.5}",0.26548672566371684,0.3008849557522124,0.3008849557522124,0.3008849557522124,0.34513274336283184,0.30265486725663715,0.025279392667408303,370
301,0.6669291019439697,0.0169129205280336,0.005394506454467774,0.0001139991299350479,0.5,0.2,0.2,4,100,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.7}",0.30973451327433627,0.30973451327433627,0.2743362831858407,0.2743362831858407,0.35398230088495575,0.304424778761062,0.029403978275816197,299
302,0.6569077014923096,0.02655710044797264,0.004951906204223633,9.001776277562119e-05,0.5,0.2,0.2,4,100,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.2743362831858407,0.336283185840708,0.2831858407079646,0.23893805309734514,0.3185840707964602,0.2902654867256637,0.03422845947931632,734
303,1.3562912940979004,0.06106044293868531,0.007800865173339844,0.002022912485090341,0.5,0.2,0.2,4,200,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.5}",0.30973451327433627,0.3185840707964602,0.3185840707964602,0.30973451327433627,0.34513274336283184,0.32035398230088497,0.013006140227167316,15
304,1.3107976913452148,0.014477413531608726,0.006387233734130859,0.0005533498915050562,0.5,0.2,0.2,4,200,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.7}",0.2920353982300885,0.3185840707964602,0.2743362831858407,0.25663716814159293,0.36283185840707965,0.3008849557522124,0.03712597692637705,423
305,1.3166481018066407,0.060182519763184415,0.006064796447753906,0.0003376325832017605,0.5,0.2,0.2,4,200,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",0.2831858407079646,0.336283185840708,0.26548672566371684,0.23008849557522124,0.3274336283185841,0.2884955752212389,0.03941780079879662,800
306,0.4201167106628418,0.023765477704615668,0.004718208312988281,0.0007973038202653288,0.5,0.2,0.2,5,50,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.5}",0.2743362831858407,0.30973451327433627,0.3008849557522124,0.2831858407079646,0.35398230088495575,0.304424778761062,0.02775997724134181,299
307,0.4206544876098633,0.01285034053675931,0.005736160278320313,0.0022477377516469366,0.5,0.2,0.2,5,50,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.7}",0.3185840707964602,0.2920353982300885,0.2743362831858407,0.22123893805309736,0.336283185840708,0.288495575221239,0.03981317479363537,791
308,0.4295195579528809,0.016178448039150105,0.0053103923797607425,0.0013323033511495322,0.5,0.2,0.2,5,50,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}",0.23893805309734514,0.3008849557522124,0.2831858407079646,0.23893805309734514,0.3185840707964602,0.27610619469026554,0.03234631306636648,946
309,0.8030661582946778,0.0436810754123289,0.0073639869689941405,0.0032867114141973105,0.5,0.2,0.2,5,100,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.2831858407079646,0.3008849557522124,0.2831858407079646,0.2831858407079646,0.35398230088495575,0.3008849557522124,0.027419351123592332,423
310,0.8897629737854004,0.07899340414197586,0.008189201354980469,0.004037556960324949,0.5,0.2,0.2,5,100,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.7}",0.2920353982300885,0.2831858407079646,0.2920353982300885,0.23893805309734514,0.35398230088495575,0.29203539823008845,0.03670166611208446,712
311,0.7811285972595214,0.007234284739390353,0.005271148681640625,0.0002835391546112315,0.5,0.2,0.2,5,100,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.24778761061946902,0.3185840707964602,0.2743362831858407,0.25663716814159293,0.336283185840708,0.2867256637168142,0.034773243724581425,829
312,1.5415514945983886,0.09980122909068403,0.006323051452636719,0.00021836676312663779,0.5,0.2,0.2,5,200,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.5}",0.2831858407079646,0.3274336283185841,0.3008849557522124,0.25663716814159293,0.35398230088495575,0.304424778761062,0.03386040083134335,299
313,1.6136710166931152,0.06507435114485012,0.006955385208129883,0.0012473811703434844,0.5,0.2,0.2,5,200,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.2831858407079646,0.3008849557522124,0.2831858407079646,0.23893805309734514,0.35398230088495575,0.29203539823008845,0.03712597692637704,712
314,1.522668981552124,0.014370952345797378,0.006258440017700195,0.00029822188050593795,0.5,0.2,0.2,5,200,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.25663716814159293,0.3274336283185841,0.26548672566371684,0.22123893805309736,0.3185840707964602,0.2778761061946903,0.039813174793635366,934
315,0.49168925285339354,0.030644279089971305,0.005100679397583008,0.000612005685717067,0.5,0.2,0.2,6,50,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.5}",0.2831858407079646,0.3274336283185841,0.3008849557522124,0.2920353982300885,0.3185840707964602,0.304424778761062,0.016413484062824255,299
316,0.4977729797363281,0.02802966243629115,0.004971361160278321,0.0006250509917598497,0.5,0.2,0.2,6,50,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.7}",0.2831858407079646,0.30973451327433627,0.30973451327433627,0.22123893805309736,0.3185840707964602,0.288495575221239,0.03566272863647766,791
317,0.4992015838623047,0.021906773971241536,0.004467678070068359,7.800134823618299e-05,0.5,0.2,0.2,6,50,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.9}",0.26548672566371684,0.2831858407079646,0.3008849557522124,0.20353982300884957,0.35398230088495575,0.28141592920353986,0.048921327295877,906
318,0.8532102108001709,0.0355673466813055,0.005353260040283203,0.00014484970816651573,0.5,0.2,0.2,6,100,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.5}",0.25663716814159293,0.2831858407079646,0.3185840707964602,0.2743362831858407,0.30973451327433627,0.2884955752212389,0.022803714560575436,800
319,0.9430600643157959,0.05903156011661847,0.005322647094726562,0.00022325928214531092,0.5,0.2,0.2,6,100,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.7}",0.2920353982300885,0.2920353982300885,0.3185840707964602,0.25663716814159293,0.3185840707964602,0.2955752212389381,0.022803714560575436,580
320,0.9255889892578125,0.03778266246558634,0.005299425125122071,0.00023327279262808271,0.5,0.2,0.2,6,100,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.2743362831858407,0.2920353982300885,0.3008849557522124,0.23008849557522124,0.36283185840707965,0.29203539823008845,0.042991001067225205,712
321,1.7189916610717773,0.16036527187061025,0.007059574127197266,0.001022517220753583,0.5,0.2,0.2,6,200,0.5,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.2743362831858407,0.3008849557522124,0.3008849557522124,0.2920353982300885,0.30973451327433627,0.2955752212389381,0.012004123863938534,580
322,1.867292594909668,0.18978699217167694,0.007748651504516602,0.0023719084074118424,0.5,0.2,0.2,6,200,0.7,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.7}",0.2920353982300885,0.2831858407079646,0.3274336283185841,0.25663716814159293,0.336283185840708,0.2991150442477876,0.029297248419905934,491
323,1.7738457202911377,0.025742940054264935,0.006446170806884766,0.00048408264057333856,0.5,0.2,0.2,6,200,0.9,"{'colsample_bytree': 0.5, 'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.9}",0.2743362831858407,0.30973451327433627,0.2920353982300885,0.23008849557522124,0.34513274336283184,0.2902654867256637,0.03812506058148321,734
324,0.3808180809020996,0.022753252107800267,0.004092788696289063,0.00028056134000550723,0.7,0,0.01,3,50,0.5,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.3008849557522124,0.30973451327433627,0.336283185840708,0.2743362831858407,0.34513274336283184,0.31327433628318585,0.025403009016650133,77
325,0.3714154720306396,0.028472427755009487,0.004044198989868164,0.0004835538498789066,0.7,0,0.01,3,50,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}",0.26548672566371684,0.2831858407079646,0.336283185840708,0.2920353982300885,0.3274336283185841,0.3008849557522124,0.026842036970093984,423
326,0.339493989944458,0.028878208152888784,0.0035961151123046877,7.63552240803108e-05,0.7,0,0.01,3,50,0.9,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.9}",0.25663716814159293,0.2831858407079646,0.3185840707964602,0.25663716814159293,0.336283185840708,0.2902654867256637,0.03234631306636649,734
327,0.7314728736877442,0.055804035036035565,0.0051610469818115234,0.0009278016655173526,0.7,0,0.01,3,100,0.5,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",0.3008849557522124,0.3185840707964602,0.30973451327433627,0.26548672566371684,0.34513274336283184,0.30796460176991153,0.02589157316518192,193
328,0.7234467506408692,0.05838534506618512,0.005440568923950196,0.0014640668566572078,0.7,0,0.01,3,100,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}",0.25663716814159293,0.3008849557522124,0.30973451327433627,0.2743362831858407,0.336283185840708,0.2955752212389381,0.027759977241341813,580
329,0.6252224445343018,0.013362313870118808,0.004763650894165039,0.0005735243320141406,0.7,0,0.01,3,100,0.9,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.26548672566371684,0.2831858407079646,0.336283185840708,0.24778761061946902,0.3274336283185841,0.2920353982300885,0.03450192688427953,686
330,1.5491086959838867,0.14960337561251755,0.00660853385925293,0.0007225747813636719,0.7,0,0.01,3,200,0.5,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.2743362831858407,0.30973451327433627,0.36283185840707965,0.23893805309734514,0.336283185840708,0.304424778761062,0.04392804830439242,299
331,1.4614118099212647,0.14496488170241467,0.006299066543579102,0.00010179020378187062,0.7,0,0.01,3,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.7}",0.25663716814159293,0.3008849557522124,0.37168141592920356,0.26548672566371684,0.30973451327433627,0.3008849557522124,0.040746422772464916,423
332,1.3002269744873047,0.09576670244133657,0.006112003326416015,0.00040022546789900387,0.7,0,0.01,3,200,0.9,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.26548672566371684,0.30973451327433627,0.37168141592920356,0.24778761061946902,0.336283185840708,0.30619469026548674,0.04533185300837416,240
333,0.477294921875,0.052529281793193994,0.004439783096313476,0.00040272028526372125,0.7,0,0.01,4,50,0.5,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.2831858407079646,0.2920353982300885,0.3185840707964602,0.25663716814159293,0.3274336283185841,0.2955752212389381,0.02540300901665013,580
334,0.4634380340576172,0.021444369647451864,0.004908180236816407,0.000544561909533909,0.7,0,0.01,4,50,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.7}",0.2743362831858407,0.2920353982300885,0.3274336283185841,0.3185840707964602,0.3274336283185841,0.30796460176991153,0.021238938053097352,193
335,0.43722996711730955,0.024684498518303403,0.004635763168334961,0.0005791784607481887,0.7,0,0.01,4,50,0.9,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.9}",0.2743362831858407,0.2743362831858407,0.30973451327433627,0.23008849557522124,0.34513274336283184,0.2867256637168142,0.03861491014030341,829
336,0.933249568939209,0.07432418027522811,0.005852603912353515,0.0004996459748672673,0.7,0,0.01,4,100,0.5,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.5}",0.3008849557522124,0.30973451327433627,0.30973451327433627,0.2743362831858407,0.35398230088495575,0.30973451327433627,0.025648454418034407,164
337,0.8917398452758789,0.017547081110799615,0.0057200431823730465,0.0003139840205069034,0.7,0,0.01,4,100,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.7}",0.2743362831858407,0.2920353982300885,0.30973451327433627,0.2920353982300885,0.3274336283185841,0.2991150442477876,0.018049626596788625,491
338,0.9264014720916748,0.060051878632265375,0.00611572265625,0.0006600797619589309,0.7,0,0.01,4,100,0.9,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.2920353982300885,0.2831858407079646,0.34513274336283184,0.25663716814159293,0.35398230088495575,0.30619469026548674,0.03737825147246526,240
339,1.8986204624176026,0.09992091713841288,0.007925987243652344,0.00037351647162571814,0.7,0,0.01,4,200,0.5,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.5}",0.2920353982300885,0.3008849557522124,0.3274336283185841,0.2743362831858407,0.336283185840708,0.30619469026548674,0.022803714560575453,240
340,1.9685394287109375,0.14034103235253745,0.011586189270019531,0.004606420714100026,0.7,0,0.01,4,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.7}",0.2831858407079646,0.3008849557522124,0.36283185840707965,0.3008849557522124,0.34513274336283184,0.3185840707964601,0.030140506842347606,31
341,1.7736533164978028,0.14580379937290583,0.007770347595214844,0.00039814750289229064,0.7,0,0.01,4,200,0.9,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",0.2920353982300885,0.3008849557522124,0.36283185840707965,0.23893805309734514,0.336283185840708,0.30619469026548674,0.04210753010042591,240
